date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-11-06,74.30000305175781,74.9800033569336,72.69000244140625,74.5199966430664,70.78009796142578,28637800,0.0,0.0
2024-11-07,73.61000061035156,75.08999633789062,73.56999969482422,74.62000274658203,70.87510681152344,16311300,0.0,0.0
2024-11-08,74.9800033569336,77.19000244140625,74.68000030517578,76.97000122070312,73.1071548461914,14657100,0.0,0.0
2024-11-11,76.9800033569336,77.1500015258789,75.73999786376953,75.91000366210938,72.10035705566406,10275700,0.0,0.0
2024-11-12,75.61000061035156,75.80000305175781,73.62000274658203,74.26000213623047,70.53315734863281,12569800,0.0,0.0
2024-11-13,74.62999725341797,75.04000091552734,73.91999816894531,74.23999786376953,70.51415252685547,12451500,0.0,0.0
2024-11-14,73.87999725341797,76.18000030517578,73.6500015258789,75.27999877929688,71.501953125,13780200,0.0,0.0
2024-11-15,75.44999694824219,76.69000244140625,75.29000091552734,76.3499984741211,72.51827239990234,12930300,0.0,0.0
2024-11-18,76.30000305175781,76.66999816894531,75.30999755859375,76.38999938964844,72.55626678466797,9044300,0.0,0.0
2024-11-19,76.30999755859375,77.31999969482422,75.72000122070312,77.08000183105469,73.21163177490234,7942200,0.0,0.0
2024-11-20,77.19000244140625,77.5,76.36000061035156,76.87999725341797,73.02166748046875,7065200,0.0,0.0
2024-11-21,76.79000091552734,77.51000213623047,76.36000061035156,77.36000061035156,73.47756958007812,8908500,0.0,0.0
2024-11-22,77.2300033569336,77.54000091552734,75.76000213623047,76.0,72.66959381103516,8165400,0.515,0.0
2024-11-25,76.7300033569336,77.0999984741211,75.83000183105469,76.63999938964844,73.28155517578125,20803100,0.0,0.0
2024-11-26,77.0,77.77999877929688,76.47000122070312,77.48999786376953,74.09431457519531,10563600,0.0,0.0
2024-11-27,78.12999725341797,79.37999725341797,77.86000061035156,78.5199966430664,75.07917785644531,8689700,0.0,0.0
2024-11-29,78.58000183105469,78.98999786376953,78.31999969482422,78.66999816894531,75.22261047363281,6186500,0.0,0.0
2024-12-02,78.91999816894531,79.05000305175781,76.9000015258789,77.06999969482422,73.69271087646484,11361500,0.0,0.0
2024-12-03,77.06999969482422,77.56999969482422,76.2300033569336,76.29000091552734,72.9468994140625,9806900,0.0,0.0
2024-12-04,76.0,76.0199966430664,75.0999984741211,75.73999786376953,72.42100524902344,8310200,0.0,0.0
2024-12-05,75.63999938964844,76.54000091552734,75.41999816894531,76.19999694824219,72.86083984375,6487200,0.0,0.0
2024-12-06,76.19000244140625,76.5,74.91999816894531,75.23999786376953,71.9428939819336,7079200,0.0,0.0
2024-12-09,75.5,75.62999725341797,74.55999755859375,74.69999694824219,71.42658233642578,9269700,0.0,0.0
2024-12-10,74.5,74.5199966430664,73.3499984741211,74.13999938964844,70.89111328125,8619200,0.0,0.0
2024-12-11,74.19999694824219,74.55000305175781,73.58000183105469,73.9800033569336,70.73812866210938,7472800,0.0,0.0
2024-12-12,73.83999633789062,74.08000183105469,73.08999633789062,73.22000122070312,70.01143646240234,6969600,0.0,0.0
2024-12-13,73.05000305175781,73.75,72.94000244140625,73.62000274658203,70.39391326904297,7671200,0.0,0.0
2024-12-16,73.69999694824219,74.22000122070312,72.76000213623047,72.79000091552734,69.60028076171875,9767000,0.0,0.0
2024-12-17,72.30999755859375,72.5999984741211,71.80000305175781,72.2699966430664,69.10306549072266,7723000,0.0,0.0
2024-12-18,71.95999908447266,72.54000091552734,70.43000030517578,70.5199966430664,67.42974853515625,12496000,0.0,0.0
2024-12-19,70.5199966430664,71.0,69.70999908447266,69.7699966430664,66.71260833740234,13731700,0.0,0.0
2024-12-20,69.58000183105469,71.9800033569336,69.31999969482422,71.66999816894531,68.52935028076172,27547500,0.0,0.0
2024-12-23,71.33999633789062,72.52999877929688,71.25,72.48999786376953,69.31341552734375,7509000,0.0,0.0
2024-12-24,72.41999816894531,72.91000366210938,72.02999877929688,72.91000366210938,69.71502685546875,3001800,0.0,0.0
2024-12-26,72.4800033569336,72.9000015258789,72.2699966430664,72.37000274658203,69.19868469238281,4503800,0.0,0.0
2024-12-27,71.9000015258789,72.43000030517578,71.68000030517578,72.11000061035156,68.9500732421875,5458100,0.0,0.0
2024-12-30,71.68000030517578,71.91000366210938,70.9800033569336,71.76000213623047,68.61540985107422,8399000,0.0,0.0
2024-12-31,71.86000061035156,72.41000366210938,71.4000015258789,71.69000244140625,68.54847717285156,6216500,0.0,0.0
2025-01-02,72.47000122070312,72.62000274658203,71.29000091552734,71.61000061035156,68.47198486328125,5344800,0.0,0.0
2025-01-03,71.91999816894531,72.68000030517578,71.58999633789062,71.98999786376953,68.83533477783203,5088900,0.0,0.0
2025-01-06,71.80000305175781,71.94000244140625,70.83999633789062,71.23999786376953,68.11820220947266,7025900,0.0,0.0
2025-01-07,71.45999908447266,71.9000015258789,70.05999755859375,70.43000030517578,67.34369659423828,8975400,0.0,0.0
2025-01-08,70.0199966430664,70.69999694824219,69.45999908447266,70.66000366210938,67.5636215209961,7930600,0.0,0.0
2025-01-10,69.98999786376953,70.06999969482422,67.06999969482422,67.37999725341797,64.4273452758789,16261800,0.0,0.0
2025-01-13,67.22000122070312,67.36000061035156,65.88999938964844,66.95999908447266,64.02574920654297,17056600,0.0,0.0
2025-01-14,66.9800033569336,68.01000213623047,66.87999725341797,67.9800033569336,65.00105285644531,10699100,0.0,0.0
2025-01-15,69.2699966430664,70.04000091552734,69.01000213623047,69.29000091552734,66.25364685058594,12416500,0.0,0.0
2025-01-16,68.95999908447266,71.41999816894531,68.88999938964844,71.37000274658203,68.24250793457031,11469500,0.0,0.0
2025-01-17,71.08999633789062,71.83999633789062,70.73999786376953,70.76000213623047,67.65922546386719,12664600,0.0,0.0
2025-01-21,71.36000061035156,71.87999725341797,70.77999877929688,70.8499984741211,67.74528503417969,12153800,0.0,0.0
2025-01-22,70.55999755859375,70.56999969482422,68.33999633789062,68.48999786376953,65.48870086669922,14415200,0.0,0.0
2025-01-23,68.8499984741211,69.3499984741211,68.2699966430664,69.2300033569336,66.1962890625,10780100,0.0,0.0
2025-01-24,68.0999984741211,74.05000305175781,68.0,72.83000183105469,69.6385269165039,24588500,0.0,0.0
2025-01-27,73.30000305175781,73.93000030517578,70.63999938964844,73.83000183105469,70.5947036743164,19128900,0.0,0.0
2025-01-28,72.33000183105469,72.87999725341797,69.91999816894531,70.54000091552734,67.44886779785156,16630500,0.0,0.0
2025-01-29,70.75,71.5199966430664,70.61000061035156,70.88999938964844,67.78352355957031,9496700,0.0,0.0
2025-01-30,71.98999786376953,72.0,70.79000091552734,71.30000305175781,68.17557525634766,8639200,0.0,0.0
2025-01-31,71.51000213623047,71.7300033569336,70.93000030517578,71.55999755859375,68.4241714477539,10708600,0.0,0.0
2025-02-03,70.5,71.79000091552734,70.19000244140625,71.05000305175781,67.93651580810547,9128300,0.0,0.0
2025-02-04,70.25,70.8499984741211,69.62000274658203,69.9000015258789,66.83690643310547,10574700,0.0,0.0
2025-02-05,70.75,70.79000091552734,69.13999938964844,69.19999694824219,66.16758728027344,9026100,0.0,0.0
2025-02-06,69.4000015258789,69.62000274658203,68.26000213623047,69.2699966430664,66.23452758789062,9145300,0.0,0.0
2025-02-07,69.13999938964844,69.38999938964844,68.19999694824219,68.2699966430664,65.27833557128906,9320400,0.0,0.0
2025-02-10,68.33999633789062,69.73999786376953,68.08999633789062,69.69999694824219,66.64566802978516,9121300,0.0,0.0
2025-02-11,69.41000366210938,70.37999725341797,68.70999908447266,70.33000183105469,67.2480697631836,7020100,0.0,0.0
2025-02-12,69.30999755859375,70.19000244140625,68.9800033569336,69.27999877929688,66.24408721923828,8574000,0.0,0.0
2025-02-13,69.41999816894531,69.66000366210938,68.55999755859375,68.5999984741211,65.59387969970703,15173000,0.0,0.0
2025-02-14,68.5999984741211,69.0199966430664,67.87999725341797,68.05999755859375,65.0775375366211,14184600,0.0,0.0
2025-02-18,68.0,68.55000305175781,67.52999877929688,68.5,65.49826049804688,12090900,0.0,0.0
2025-02-19,68.54000091552734,69.51000213623047,68.41000366210938,69.05999755859375,66.0337142944336,8843000,0.0,0.0
2025-02-20,69.08000183105469,70.44000244140625,68.81999969482422,70.13999938964844,67.06639862060547,9340500,0.0,0.0
2025-02-21,70.13999938964844,71.97000122070312,70.01000213623047,71.58000183105469,68.44329833984375,16742500,0.0,0.0
2025-02-24,71.30000305175781,71.45999908447266,69.91999816894531,70.80000305175781,67.69747924804688,11970900,0.0,0.0
2025-02-25,71.19999694824219,71.70999908447266,70.68000030517578,71.27999877929688,68.15644836425781,14063400,0.0,0.0
2025-02-26,71.19000244140625,71.63999938964844,70.51000213623047,71.01000213623047,67.89827728271484,8010500,0.0,0.0
2025-02-27,70.56999969482422,70.91000366210938,69.30999755859375,69.37999725341797,66.3396987915039,9379800,0.0,0.0
2025-02-28,69.58999633789062,70.22000122070312,69.27999877929688,70.16999816894531,67.64791870117188,11247700,0.567,0.0
2025-03-03,70.05000305175781,71.69999694824219,70.0,71.62000274658203,69.04582214355469,9492200,0.0,0.0
2025-03-04,71.95999908447266,73.08000183105469,70.76000213623047,70.8499984741211,68.3034896850586,17869500,0.0,0.0
2025-03-05,70.52999877929688,70.88999938964844,69.38999938964844,70.4800033569336,67.94679260253906,7722400,0.0,0.0
2025-03-06,70.0199966430664,70.11000061035156,69.0199966430664,70.01000213623047,67.4936752319336,7482300,0.0,0.0
2025-03-07,70.18000030517578,73.12000274658203,70.05999755859375,72.83000183105469,70.21232604980469,13469300,0.0,0.0
2025-03-10,73.0,76.29000091552734,72.4800033569336,76.16000366210938,73.4226303100586,25263700,0.0,0.0
2025-03-11,75.9000015258789,76.26000213623047,73.19999694824219,74.02999877929688,71.36919403076172,14836800,0.0,0.0
2025-03-12,73.0,73.37999725341797,71.77999877929688,72.91999816894531,70.29908752441406,12110700,0.0,0.0
2025-03-13,73.19999694824219,73.55000305175781,72.05000305175781,72.7300033569336,70.11592102050781,11252600,0.0,0.0
2025-03-14,72.77999877929688,73.68000030517578,72.33000183105469,73.55000305175781,70.90644073486328,8699300,0.0,0.0
2025-03-17,73.43000030517578,73.43000030517578,71.06999969482422,72.11000061035156,69.51820373535156,14954000,0.0,0.0
2025-03-18,72.20999908447266,72.20999908447266,70.2699966430664,70.69999694824219,68.15888214111328,15212100,0.0,0.0
2025-03-19,71.0199966430664,71.18000030517578,70.0,70.5,67.966064453125,9457000,0.0,0.0
2025-03-20,71.04000091552734,72.08999633789062,70.58999633789062,71.1500015258789,68.59270477294922,11815600,0.0,0.0
2025-03-21,71.0199966430664,71.95999908447266,70.16999816894531,70.87999725341797,68.33240509033203,15782000,0.0,0.0
2025-03-24,70.94999694824219,71.79000091552734,69.91000366210938,70.06999969482422,67.55152130126953,12385400,0.0,0.0
2025-03-25,70.4800033569336,70.4800033569336,68.41999816894531,68.58999633789062,66.12471771240234,12618800,0.0,0.0
2025-03-26,68.7699966430664,69.83999633789062,68.68000030517578,69.7300033569336,67.22374725341797,9154600,0.0,0.0
2025-03-27,69.76000213623047,71.0199966430664,69.61000061035156,70.02999877929688,67.5129623413086,8748800,0.0,0.0
2025-03-28,70.44000244140625,70.97000122070312,70.16999816894531,70.44999694824219,67.91786193847656,7846900,0.0,0.0
2025-03-31,70.70999908447266,71.75,70.62000274658203,70.88999938964844,68.342041015625,13347100,0.0,0.0
2025-04-01,71.0,71.56999969482422,70.5199966430664,70.91999816894531,68.37096405029297,8715800,0.0,0.0
2025-04-02,71.08999633789062,71.29000091552734,70.12999725341797,70.4800033569336,67.94679260253906,8480100,0.0,0.0
2025-04-03,71.66999816894531,72.95999908447266,71.37000274658203,72.13999938964844,69.547119140625,13652700,0.0,0.0
2025-04-04,72.79000091552734,73.41999816894531,66.86000061035156,66.91000366210938,64.5051040649414,20993500,0.0,0.0
2025-04-07,65.5,67.2699966430664,63.93000030517578,65.05999755859375,62.721588134765625,19494900,0.0,0.0
