date,open,high,low,close,adj_close,volume,dividends,stock_splits
2022-10-26,171.32000732421875,172.57000732421875,170.52000427246094,172.2100067138672,154.47474670410156,6123800,0.0,0.0
2022-10-27,172.35000610351562,173.42999267578125,171.72000122070312,172.30999755859375,154.56446838378906,5390900,0.0,0.0
2022-10-28,173.0,175.38999938964844,172.58999633789062,174.8699951171875,156.8607940673828,6073900,0.0,0.0
2022-10-31,174.52000427246094,175.16000366210938,173.4199981689453,173.97000122070312,156.05349731445312,7810000,0.0,0.0
2022-11-01,174.05999755859375,174.6300048828125,170.4199981689453,173.08999633789062,155.26416015625,6985000,0.0,0.0
2022-11-02,172.88999938964844,173.94000244140625,170.2899932861328,170.42999267578125,152.87803649902344,6877300,0.0,0.0
2022-11-03,169.80999755859375,171.47000122070312,168.94000244140625,170.72000122070312,153.13821411132812,4819900,0.0,0.0
2022-11-04,171.55999755859375,172.5,169.24000549316406,171.47999572753906,153.81991577148438,5300900,0.0,0.0
2022-11-07,171.6699981689453,173.85000610351562,171.44000244140625,172.97999572753906,155.1654510498047,6621000,0.0,0.0
2022-11-08,173.1300048828125,174.69000244140625,172.17999267578125,173.83999633789062,155.9368896484375,5148400,0.0,0.0
2022-11-09,174.27000427246094,175.0,172.33999633789062,172.4499969482422,154.69003295898438,6150000,0.0,0.0
2022-11-10,174.35000610351562,174.77000427246094,172.0399932861328,174.47000122070312,156.50196838378906,7877500,0.0,0.0
2022-11-11,172.72999572753906,173.11000061035156,166.82000732421875,169.25,151.819580078125,11074700,0.0,0.0
2022-11-14,170.25,173.25999450683594,170.25,171.91000366210938,154.20562744140625,6581500,0.0,0.0
