date,open,high,low,close,adj_close,volume,dividends,stock_splits
2026-03-30,168.77999877929688,169.4499969482422,164.27000427246094,165.1699981689453,164.97772216796875,185627000,0.0,0.0
2026-03-31,166.97000122070312,174.6199951171875,166.9600067138672,174.39999389648438,174.1969757080078,226181300,0.0,0.0
2026-04-01,176.0,177.3699951171875,174.75,175.75,175.54541015625,168132000,0.0,0.0
2026-04-02,172.17999267578125,177.49000549316406,171.3699951171875,177.38999938964844,177.18348693847656,143143200,0.0,0.0
2026-04-06,177.16000366210938,177.7899932861328,175.75999450683594,177.63999938964844,177.43319702148438,107564300,0.0,0.0
2026-04-07,175.72999572753906,178.22999572753906,173.66000366210938,178.10000610351562,177.89266967773438,132534900,0.0,0.0
2026-04-08,184.5,185.25999450683594,180.3000030517578,182.0800018310547,181.8680419921875,147732700,0.0,0.0
2026-04-09,181.83999633789062,184.0800018310547,180.6199951171875,183.91000366210938,183.69590759277344,116428500,0.0,0.0
2026-04-10,184.30999755859375,190.0,184.3000030517578,188.6300048828125,188.41041564941406,160459500,0.0,0.0
2026-04-13,186.02999877929688,189.66000366210938,185.74000549316406,189.30999755859375,189.08961486816406,133648200,0.0,0.0
2026-04-14,190.83999633789062,196.50999450683594,190.77000427246094,196.50999450683594,196.28123474121094,161307000,0.0,0.0
2026-04-15,196.5399932861328,200.39999389648438,195.74000549316406,198.8699951171875,198.63848876953125,185338400,0.0,0.0
2026-04-16,197.42999267578125,199.85000610351562,195.80999755859375,198.35000610351562,198.1190948486328,134012900,0.0,0.0
2026-04-17,199.89999389648438,201.6999969482422,199.27000427246094,201.67999267578125,201.44520568847656,160324400,0.0,0.0
2026-04-20,199.97999572753906,202.1699981689453,197.83999633789062,202.05999755859375,201.82476806640625,119381400,0.0,0.0
2026-04-21,202.1300048828125,202.75,199.0,199.8800048828125,199.64732360839844,107945300,0.0,0.0
2026-04-22,200.99000549316406,202.5,199.0,202.5,202.26426696777344,107501000,0.0,0.0
2026-04-23,202.4600067138672,203.8300018310547,197.22000122070312,199.63999938964844,199.4075927734375,113561800,0.0,0.0
2026-04-24,199.9600067138672,210.9499969482422,199.80999755859375,208.27000427246094,208.0275421142578,214134400,0.0,0.0
2026-04-27,209.64999389648438,216.8300018310547,207.3800048828125,216.61000061035156,216.3578338623047,187172400,0.0,0.0
2026-04-28,209.49000549316406,214.72999572753906,208.1999969482422,213.1699981689453,212.92184448242188,180275400,0.0,0.0
2026-04-29,212.6999969482422,212.72000122070312,207.5800018310547,209.25,209.00640869140625,123711800,0.0,0.0
2026-04-30,209.92999267578125,210.3000030517578,198.6999969482422,199.57000732421875,199.33767700195312,225239200,0.0,0.0
2026-05-01,201.27999877929688,203.0,197.1199951171875,198.4499969482422,198.21897888183594,128647000,0.0,0.0
2026-05-04,199.5,201.72999572753906,194.74000549316406,198.47999572753906,198.24893188476562,125368100,0.0,0.0
2026-05-05,199.3000030517578,200.24000549316406,196.02999877929688,196.5,196.271240234375,113406600,0.0,0.0
2026-05-06,199.88999938964844,208.27000427246094,198.61000061035156,207.8300018310547,207.5880584716797,188362800,0.0,0.0
2026-05-07,208.33999633789062,214.1999969482422,206.5,211.5,211.2537841796875,168307900,0.0,0.0
2026-05-08,213.02999877929688,217.8000030517578,212.88999938964844,215.1999969482422,214.94947814941406,136421400,0.0,0.0
2026-05-11,214.0399932861328,222.3000030517578,213.88999938964844,219.44000244140625,219.18453979492188,160685800,0.0,0.0
2026-05-12,218.5500030517578,223.75,214.9199981689453,220.77999877929688,220.52297973632812,159176600,0.0,0.0
2026-05-13,224.92999267578125,227.83999633789062,221.57000732421875,225.8300018310547,225.56710815429688,150405400,0.0,0.0
2026-05-14,229.85000610351562,236.5399932861328,229.3000030517578,235.74000549316406,235.465576171875,180782900,0.0,0.0
2026-05-15,229.75999450683594,231.5,224.24000549316406,225.32000732421875,225.05770874023438,180977600,0.0,0.0
2026-05-18,229.8699951171875,230.0,218.3699951171875,222.32000732421875,222.0612030029297,146280900,0.0,0.0
2026-05-19,219.6199951171875,224.47999572753906,217.91000366210938,220.61000061035156,220.35317993164062,140948200,0.0,0.0
