date,open,high,low,close,adj_close,volume,dividends,stock_splits
2026-03-30,143.0399932861328,145.57000732421875,142.57000732421875,144.72000122070312,143.63839721679688,11616300,0.0,0.0
2026-03-31,144.82000732421875,144.9199981689453,142.27999877929688,144.44000244140625,143.36048889160156,10407500,0.0,0.0
2026-04-01,143.9199981689453,144.97000122070312,143.2100067138672,144.08999633789062,143.0131072998047,8061700,0.0,0.0
2026-04-02,144.08999633789062,144.2100067138672,142.5800018310547,143.1199951171875,142.05035400390625,5941700,0.0,0.0
2026-04-06,143.00999450683594,143.6699981689453,141.9199981689453,142.77000427246094,141.70297241210938,6823100,0.0,0.0
2026-04-07,142.52000427246094,142.77000427246094,140.74000549316406,141.3000030517578,140.24395751953125,7207500,0.0,0.0
2026-04-08,143.14999389648438,145.11000061035156,141.8699951171875,144.89999389648438,143.81704711914062,10849700,0.0,0.0
2026-04-09,144.38999938964844,146.94000244140625,143.0,146.66000366210938,145.56390380859375,6794800,0.0,0.0
2026-04-10,146.88999938964844,146.88999938964844,144.75999450683594,145.16000366210938,144.0751190185547,9790300,0.0,0.0
2026-04-13,145.0,145.08999633789062,142.6300048828125,143.5800018310547,142.5069122314453,7121400,0.0,0.0
2026-04-14,143.24000549316406,144.72000122070312,142.77000427246094,144.3800048828125,143.3009490966797,6621600,0.0,0.0
2026-04-15,144.36000061035156,144.39999389648438,142.25999450683594,143.3800048828125,142.30841064453125,7698200,0.0,0.0
2026-04-16,143.1999969482422,144.2899932861328,142.66000366210938,143.11000061035156,142.04043579101562,6947100,0.0,0.0
2026-04-17,143.41000366210938,147.58999633789062,143.16000366210938,146.92999267578125,145.83187866210938,10886000,0.0,0.0
2026-04-20,146.05999755859375,146.66000366210938,143.58999633789062,144.49000549316406,143.41012573242188,8084700,0.0,0.0
2026-04-21,144.6199951171875,144.6199951171875,142.32000732421875,142.32000732421875,141.25634765625,11197200,0.0,0.0
2026-04-22,142.5,143.3000030517578,142.22000122070312,142.85000610351562,141.78237915039062,7236300,0.0,0.0
2026-04-23,143.39999389648438,146.22999572753906,143.39999389648438,145.7100067138672,144.62100219726562,11288800,0.0,0.0
2026-04-24,152.00999450683594,152.4199981689453,147.6199951171875,148.17999267578125,148.17999267578125,13786200,1.089,0.0
2026-04-27,147.4199981689453,149.6999969482422,147.4199981689453,148.39999389648438,148.39999389648438,9166400,0.0,0.0
2026-04-28,150.02999877929688,151.19000244140625,148.42999267578125,149.1699981689453,149.1699981689453,7965700,0.0,0.0
2026-04-29,148.3000030517578,148.75,145.88999938964844,146.4600067138672,146.4600067138672,9002400,0.0,0.0
2026-04-30,147.08999633789062,147.72000122070312,145.9499969482422,147.08999633789062,147.08999633789062,9491700,0.0,0.0
