date,open,high,low,close,adj_close,volume,dividends,stock_splits
2026-05-29,146.19000244140625,146.92999267578125,144.7100067138672,145.25999450683594,145.25999450683594,27959900,0.0,0.0
2026-06-01,147.02000427246094,149.64999389648438,147.0,149.3800048828125,149.3800048828125,16732100,0.0,0.0
2026-06-02,149.02999877929688,150.8300018310547,148.5,149.55999755859375,149.55999755859375,10462400,0.0,0.0
2026-06-03,150.61000061035156,154.91000366210938,150.02000427246094,152.52999877929688,152.52999877929688,14373000,0.0,0.0
2026-06-04,152.0500030517578,153.42999267578125,150.94000244140625,152.0399932861328,152.0399932861328,11799400,0.0,0.0
2026-06-05,152.00999450683594,152.1300048828125,149.3000030517578,149.9199981689453,149.9199981689453,16584000,0.0,0.0
2026-06-08,151.16000366210938,153.80999755859375,150.89999389648438,151.75,151.75,13870900,0.0,0.0
2026-06-09,150.91000366210938,151.1300048828125,147.77999877929688,148.91000366210938,148.91000366210938,18163500,0.0,0.0
2026-06-10,151.22999572753906,152.49000549316406,149.55999755859375,150.6199951171875,150.6199951171875,14596500,0.0,0.0
2026-06-11,152.3000030517578,152.49000549316406,146.4199981689453,146.60000610351562,146.60000610351562,17285800,0.0,0.0
2026-06-12,145.6300048828125,148.91000366210938,145.14999389648438,147.00999450683594,147.00999450683594,17710400,0.0,0.0
