date,open,high,low,close,adj_close,volume,dividends,stock_splits
2026-04-28,476.7900085449219,479.7699890136719,475.6700134277344,478.1600036621094,478.1600036621094,4902400,0.0,0.0
2026-04-29,476.45001220703125,477.9700012207031,474.510009765625,475.3800048828125,475.3800048828125,3175600,0.0,0.0
2026-04-30,473.4599914550781,477.54998779296875,470.8900146484375,473.6000061035156,473.6000061035156,5109300,0.0,0.0
2026-05-01,475.0799865722656,479.1000061035156,473.0,473.010009765625,473.010009765625,4818300,0.0,0.0
2026-05-04,473.0299987792969,479.8699951171875,465.7900085449219,468.5199890136719,468.5199890136719,6895400,0.0,0.0
2026-05-05,468.5299987792969,469.6600036621094,464.3399963378906,465.5199890136719,465.5199890136719,5372700,0.0,0.0
2026-05-06,466.010009765625,470.6300048828125,465.6400146484375,469.8299865722656,469.8299865722656,5698900,0.0,0.0
2026-05-07,469.260009765625,477.19000244140625,468.9700012207031,475.0799865722656,475.0799865722656,5899500,0.0,0.0
2026-05-08,474.8500061035156,478.8800048828125,474.4800109863281,475.94000244140625,475.94000244140625,5225600,0.0,0.0
2026-05-11,476.3999938964844,480.3999938964844,475.8999938964844,479.54998779296875,479.54998779296875,4290700,0.0,0.0
2026-05-12,481.67999267578125,489.4200134277344,478.8999938964844,484.9599914550781,484.9599914550781,5622300,0.0,0.0
2026-05-13,482.4700012207031,487.1400146484375,480.80999755859375,485.5199890136719,485.5199890136719,4432500,0.0,0.0
2026-05-14,487.1000061035156,487.1000061035156,481.5,484.05999755859375,484.05999755859375,3375100,0.0,0.0
2026-05-15,486.70001220703125,488.29998779296875,481.760009765625,482.70001220703125,482.70001220703125,4680300,0.0,0.0
2026-05-18,481.1300048828125,489.3599853515625,481.0,488.3800048828125,488.3800048828125,5030700,0.0,0.0
2026-05-19,487.0,488.1300048828125,480.1099853515625,480.4599914550781,480.4599914550781,5599900,0.0,0.0
2026-05-20,482.0,482.7200012207031,477.6199951171875,480.8999938964844,480.8999938964844,4647500,0.0,0.0
2026-05-21,479.989990234375,480.5,475.5,479.9800109863281,479.9800109863281,3294000,0.0,0.0
2026-05-22,479.6499938964844,487.19000244140625,479.489990234375,486.3800048828125,486.3800048828125,4338200,0.0,0.0
2026-05-26,485.5,487.7799987792969,483.2099914550781,483.6199951171875,483.6199951171875,4348600,0.0,0.0
2026-05-27,482.6700134277344,486.25,479.0199890136719,479.9200134277344,479.9200134277344,4152500,0.0,0.0
2026-05-28,479.3599853515625,481.80999755859375,477.0,477.4200134277344,477.4200134277344,4120000,0.0,0.0
2026-05-29,476.9100036621094,477.2900085449219,472.2699890136719,474.4800109863281,474.4800109863281,7902300,0.0,0.0
2026-06-01,473.04998779296875,473.3900146484375,467.9599914550781,470.2900085449219,470.2900085449219,6203600,0.0,0.0
2026-06-02,470.0,473.8800048828125,468.2099914550781,471.510009765625,471.510009765625,4704700,0.0,0.0
2026-06-03,470.8900146484375,480.5899963378906,470.4100036621094,475.3699951171875,475.3699951171875,6586300,0.0,0.0
2026-06-04,481.6000061035156,482.94000244140625,474.6499938964844,478.6300048828125,478.6300048828125,5276000,0.0,0.0
2026-06-05,480.989990234375,491.0,479.3500061035156,488.1300048828125,488.1300048828125,8475800,0.0,0.0
2026-06-08,486.1300048828125,490.760009765625,484.9200134277344,487.0,487.0,5188400,0.0,0.0
2026-06-09,486.44000244140625,490.7900085449219,484.6000061035156,487.7699890136719,487.7699890136719,4912200,0.0,0.0
2026-06-10,488.1300048828125,490.29998779296875,483.1099853515625,483.67999267578125,483.67999267578125,5062700,0.0,0.0
2026-06-11,482.8800048828125,486.4700012207031,481.05999755859375,485.7900085449219,485.7900085449219,5664300,0.0,0.0
2026-06-12,486.6700134277344,489.989990234375,484.510009765625,489.25,489.25,4584800,0.0,0.0
