date,open,high,low,close,adj_close,volume,dividends,stock_splits
2026-04-28,227.72999572753906,231.02999877929688,226.3699951171875,227.7899932861328,226.48745727539062,7179800,0.0,0.0
2026-04-29,225.52000427246094,228.7100067138672,224.86000061035156,227.35000610351562,226.0499725341797,7071100,0.0,0.0
2026-04-30,227.9499969482422,231.16000366210938,227.80999755859375,229.85000610351562,228.5356903076172,8157200,0.0,0.0
2026-05-01,229.05999755859375,229.77000427246094,227.02000427246094,227.19000244140625,225.89088439941406,6863600,0.0,0.0
2026-05-04,225.50999450683594,227.07000732421875,223.5800018310547,224.1999969482422,222.91798400878906,8215200,0.0,0.0
2026-05-05,225.38999938964844,226.52999877929688,224.89999389648438,225.5500030517578,224.26026916503906,5556700,0.0,0.0
2026-05-06,225.25,226.33999633789062,222.9499969482422,224.6199951171875,223.33558654785156,7982300,0.0,0.0
2026-05-07,224.77999877929688,224.77999877929688,220.6300048828125,222.50999450683594,221.23764038085938,7269700,0.0,0.0
2026-05-08,222.94000244140625,223.3699951171875,220.9199981689453,221.32000732421875,220.05445861816406,5550600,0.0,0.0
2026-05-11,221.32000732421875,223.27999877929688,220.3699951171875,221.42999267578125,220.163818359375,6223200,0.0,0.0
2026-05-12,223.0,227.64999389648438,221.64999389648438,224.25999450683594,222.97763061523438,8632500,0.0,0.0
2026-05-13,225.82000732421875,230.8000030517578,225.44000244140625,230.4199981689453,229.1024169921875,7464500,0.0,0.0
2026-05-14,231.0,231.75999450683594,229.16000366210938,230.8000030517578,229.48025512695312,6974400,0.0,0.0
2026-05-15,230.77000427246094,232.13999938964844,226.44000244140625,226.7100067138672,225.41363525390625,12167000,0.0,0.0
2026-05-18,226.7100067138672,229.6999969482422,225.86000061035156,228.9199981689453,227.61099243164062,10141600,0.0,0.0
2026-05-19,228.94000244140625,230.85000610351562,228.0399932861328,230.0,228.684814453125,9677900,0.0,0.0
2026-05-20,231.69000244140625,232.0,229.1699981689453,229.32000732421875,228.0087127685547,7353800,0.0,0.0
2026-05-21,229.32000732421875,231.88999938964844,227.35000610351562,231.72999572753906,230.40492248535156,5239000,0.0,0.0
2026-05-22,233.0,235.5,232.72000122070312,234.33999633789062,233.0,5462300,0.0,0.0
2026-05-26,233.0,233.24000549316406,229.0800018310547,230.17999267578125,230.17999267578125,6619600,1.34,0.0
2026-05-27,229.97999572753906,232.88999938964844,229.02000427246094,231.2899932861328,231.2899932861328,5835500,0.0,0.0
2026-05-28,230.02999877929688,231.8699951171875,229.72999572753906,230.8000030517578,230.8000030517578,7193400,0.0,0.0
2026-05-29,231.22999572753906,231.5,224.58999633789062,225.3300018310547,225.3300018310547,13897700,0.0,0.0
2026-06-01,223.1999969482422,224.44000244140625,220.83999633789062,223.50999450683594,223.50999450683594,8041000,0.0,0.0
2026-06-02,222.5800018310547,225.5,221.1699981689453,222.88999938964844,222.88999938964844,5669000,0.0,0.0
2026-06-03,222.4499969482422,224.92999267578125,222.0,223.24000549316406,223.24000549316406,6507200,0.0,0.0
2026-06-04,227.08999633789062,228.6699981689453,225.89999389648438,228.1699981689453,228.1699981689453,7274800,0.0,0.0
2026-06-05,230.0,235.22000122070312,229.0,232.77000427246094,232.77000427246094,8034900,0.0,0.0
2026-06-08,232.77000427246094,234.9499969482422,230.55999755859375,232.16000366210938,232.16000366210938,7559800,0.0,0.0
2026-06-09,232.3800048828125,237.7100067138672,230.41000366210938,237.0,237.0,8354500,0.0,0.0
2026-06-10,238.85000610351562,240.92999267578125,237.0500030517578,238.49000549316406,238.49000549316406,8350800,0.0,0.0
2026-06-11,240.0,241.60000610351562,238.13999938964844,238.3300018310547,238.3300018310547,7399000,0.0,0.0
2026-06-12,240.0,240.91000366210938,237.52000427246094,240.8699951171875,240.8699951171875,6458600,0.0,0.0
