date,open,high,low,close,adj_close,volume,dividends,stock_splits
2021-12-01,60.900001525878906,62.029998779296875,59.75,59.790000915527344,51.1810188293457,30630600,0.0,0.0
2021-12-02,59.7400016784668,61.58000183105469,59.13999938964844,61.279998779296875,52.45647048950195,29216000,0.0,0.0
2021-12-03,61.91999816894531,62.22999954223633,60.349998474121094,60.88999938964844,52.12261962890625,22014700,0.0,0.0
2021-12-06,61.720001220703125,62.15999984741211,61.41999816894531,61.58000183105469,52.71327590942383,19210500,0.0,0.0
2021-12-07,62.34000015258789,63.029998779296875,62.099998474121094,62.27000045776367,53.30392837524414,19800400,0.0,0.0
2021-12-08,62.61000061035156,63.189998626708984,62.34000015258789,62.45000076293945,53.458003997802734,18214400,0.0,0.0
2021-12-09,62.04999923706055,62.77000045776367,61.810001373291016,62.61000061035156,53.594966888427734,16910300,0.0,0.0
2021-12-10,63.27000045776367,63.349998474121094,62.22999954223633,63.0099983215332,53.9373779296875,17942400,0.0,0.0
2021-12-13,62.470001220703125,62.720001220703125,61.349998474121094,61.630001068115234,52.75607681274414,17793700,0.0,0.0
2021-12-14,61.2599983215332,62.470001220703125,61.220001220703125,61.540000915527344,52.67903518676758,22551100,0.0,0.0
2021-12-15,61.189998626708984,61.5,60.0099983215332,61.27000045776367,52.44791793823242,19961900,0.0,0.0
2021-12-16,61.439998626708984,62.45000076293945,61.29999923706055,61.369998931884766,52.533512115478516,21187800,0.0,0.0
2021-12-17,60.95000076293945,61.279998779296875,59.689998626708984,60.029998779296875,51.38645553588867,44338100,0.0,0.0
2021-12-20,58.790000915527344,59.25,57.959999084472656,59.15999984741211,50.6417236328125,21819300,0.0,0.0
2021-12-21,59.75,60.68000030517578,59.720001220703125,60.5,51.788780212402344,19798900,0.0,0.0
2021-12-22,60.34000015258789,61.369998931884766,59.970001220703125,60.9900016784668,52.208221435546875,14058300,0.0,0.0
2021-12-23,61.16999816894531,61.84000015258789,61.0,61.02000045776367,52.23390579223633,13543300,0.0,0.0
2021-12-27,60.93000030517578,61.95000076293945,60.41999816894531,61.88999938964844,52.97863006591797,12593700,0.0,0.0
2021-12-28,61.90999984741211,62.310001373291016,61.400001525878906,61.689998626708984,52.80743408203125,12781000,0.0,0.0
2021-12-29,61.47999954223633,61.599998474121094,60.91999816894531,61.150001525878906,52.345191955566406,12733600,0.0,0.0
2021-12-30,61.220001220703125,61.599998474121094,60.77000045776367,60.790000915527344,52.037025451660156,11940300,0.0,0.0
2021-12-31,60.7400016784668,61.470001220703125,60.70000076293945,61.189998626708984,52.37942886352539,14072000,0.0,0.0
2022-01-03,61.2400016784668,63.599998474121094,61.209999084472656,63.540000915527344,54.39106750488281,24282400,0.0,0.0
2022-01-04,64.12999725341797,66.19000244140625,64.0999984741211,65.93000030517578,56.436927795410156,38584000,0.0,0.0
2022-01-05,66.5,67.61000061035156,66.4800033569336,66.75,57.138858795166016,34033300,0.0,0.0
2022-01-06,68.0,68.4800033569336,67.06999969482422,68.31999969482422,58.48280334472656,30668500,0.0,0.0
2022-01-07,68.5199966430664,69.18000030517578,67.9800033569336,68.87999725341797,58.96216583251953,23985400,0.0,0.0
2022-01-10,68.97000122070312,69.16999816894531,67.94999694824219,68.47000122070312,58.6112060546875,22760300,0.0,0.0
2022-01-11,68.88999938964844,71.4000015258789,68.58000183105469,71.3499984741211,61.076515197753906,32936100,0.0,0.0
2022-01-12,71.13999938964844,71.80999755859375,70.63999938964844,71.13999938964844,60.89676284790039,23045100,0.0,0.0
2022-01-13,71.12000274658203,71.58000183105469,70.30999755859375,70.62999725341797,60.4601936340332,21043200,0.0,0.0
2022-01-14,70.6500015258789,72.1500015258789,70.5999984741211,71.87000274658203,61.52165603637695,23012900,0.0,0.0
2022-01-18,72.81999969482422,73.87999725341797,72.01000213623047,73.08000183105469,62.557430267333984,32841200,0.0,0.0
2022-01-19,73.75,73.86000061035156,72.55000305175781,73.11000061035156,62.58311462402344,26431600,0.0,0.0
2022-01-20,72.5,74.37000274658203,72.26000213623047,73.2699966430664,62.7200813293457,26774600,0.0,0.0
2022-01-21,73.18000030517578,73.18000030517578,71.04000091552734,72.16999816894531,61.7784538269043,35995200,0.0,0.0
2022-01-24,70.87999725341797,73.08000183105469,69.80999755859375,72.79000091552734,62.30918502807617,41507000,0.0,0.0
2022-01-25,72.58999633789062,75.23999786376953,71.38999938964844,74.93000030517578,64.14104461669922,39278400,0.0,0.0
2022-01-26,75.43000030517578,76.0,73.48999786376953,74.16999816894531,63.4904670715332,35252400,0.0,0.0
2022-01-27,75.45999908447266,76.01000213623047,73.98999786376953,75.12000274658203,64.30370330810547,29174700,0.0,0.0
2022-01-28,74.97000122070312,75.62000274658203,73.94999694824219,75.27999877929688,64.44065856933594,30595700,0.0,0.0
2022-01-31,74.97000122070312,76.41999816894531,74.2699966430664,75.95999908447266,65.02273559570312,36085500,0.0,0.0
2022-02-01,76.44999694824219,81.51000213623047,76.2699966430664,80.83000183105469,69.1915283203125,61033100,0.0,0.0
2022-02-02,80.05999755859375,80.80999755859375,79.1500015258789,80.62000274658203,69.01177978515625,30299300,0.0,0.0
2022-02-03,80.08999633789062,80.30999755859375,79.0199966430664,79.68000030517578,68.20709991455078,28529400,0.0,0.0
2022-02-04,80.87000274658203,82.52999877929688,80.87000274658203,81.41000366210938,69.68802642822266,32197500,0.0,0.0
2022-02-07,81.13999938964844,83.08000183105469,80.63999938964844,82.38999938964844,70.52690887451172,34949200,0.0,0.0
2022-02-08,82.2699966430664,82.5,79.91999816894531,80.26000213623047,68.70360565185547,34356300,0.0,0.0
2022-02-09,79.58000183105469,80.02999877929688,78.70999908447266,79.0,68.37471008300781,40106100,0.88,0.0
2022-02-10,78.72000122070312,79.68000030517578,77.79000091552734,78.23999786376953,67.71693420410156,28527700,0.0,0.0
2022-02-11,78.62000274658203,80.31999969482422,78.2300033569336,80.20999908447266,69.42196655273438,42002100,0.0,0.0
2022-02-14,79.58000183105469,79.83999633789062,77.05000305175781,78.9800033569336,68.35739135742188,34652800,0.0,0.0
2022-02-15,76.9000015258789,78.19000244140625,76.41999816894531,77.98999786376953,67.50054168701172,25075100,0.0,0.0
