date,open,high,low,close,adj_close,volume,dividends,stock_splits
2022-01-26,148.72000122070312,150.57000732421875,145.9600067138672,147.9199981689453,132.6942596435547,20709100,0.0,0.0
2022-01-27,149.4199981689453,150.3800048828125,144.1300048828125,145.30999755859375,130.35292053222656,17536800,0.0,0.0
2022-01-28,144.19000244140625,146.75999450683594,142.1699981689453,146.61000061035156,131.51910400390625,14117000,0.0,0.0
2022-01-31,145.63999938964844,148.7899932861328,144.6699981689453,148.60000610351562,133.30426025390625,13985700,0.0,0.0
2022-02-01,148.69000244140625,151.47000122070312,148.3000030517578,151.14999389648438,135.59182739257812,14584900,0.0,0.0
2022-02-02,150.5,150.94000244140625,148.07000732421875,149.94000244140625,134.50633239746094,12441100,0.0,0.0
2022-02-03,150.0,151.64999389648438,148.2899932861328,148.6999969482422,133.3939971923828,12474900,0.0,0.0
2022-02-04,149.10000610351562,153.5,148.77000427246094,152.55999755859375,136.856689453125,16654400,0.0,0.0
2022-02-07,153.27000427246094,153.6199951171875,150.85000610351562,153.07000732421875,137.31417846679688,12572300,0.0,0.0
2022-02-08,155.0,158.47999572753906,154.8000030517578,155.9499969482422,139.8977508544922,20411400,0.0,0.0
2022-02-09,156.58999633789062,157.42999267578125,155.82000732421875,156.60000610351562,140.4808349609375,9131100,0.0,0.0
2022-02-10,156.66000366210938,159.02999877929688,155.22000122070312,155.9499969482422,139.8977508544922,16455600,0.0,0.0
2022-02-11,155.61000061035156,158.19000244140625,152.97000122070312,153.9199981689453,138.07666015625,16830000,0.0,0.0
2022-02-14,152.72999572753906,153.67999267578125,150.32000732421875,152.49000549316406,136.79391479492188,17026500,0.0,0.0
2022-02-15,154.50999450683594,155.94000244140625,153.85000610351562,154.72000122070312,138.79434204101562,9500000,0.0,0.0
2022-02-16,153.74000549316406,156.10000610351562,153.74000549316406,155.0,139.0455322265625,9076500,0.0,0.0
2022-02-17,153.0,153.72999572753906,150.6699981689453,151.42999267578125,135.8429718017578,11367500,0.0,0.0
2022-02-18,152.1300048828125,154.13999938964844,151.1300048828125,152.13999938964844,136.47991943359375,11733300,0.0,0.0
2022-02-22,150.60000610351562,153.24000549316406,150.41000366210938,151.8699951171875,136.23773193359375,11333500,0.0,0.0
2022-02-23,153.1199951171875,153.3000030517578,147.97000122070312,148.69000244140625,133.38504028320312,11799000,0.0,0.0
2022-02-24,142.94000244140625,144.99000549316406,139.77999877929688,144.5500030517578,129.671142578125,25655100,0.0,0.0
2022-02-25,145.25,150.1300048828125,144.91000366210938,147.97000122070312,132.73915100097656,18367700,0.0,0.0
2022-02-28,143.5500030517578,145.05999755859375,140.8800048828125,141.8000030517578,127.2042236328125,31315300,0.0,0.0
2022-03-01,140.0399932861328,140.47999572753906,133.5800018310547,136.4499969482422,122.40492248535156,36840400,0.0,0.0
2022-03-02,137.2899932861328,140.0399932861328,136.61000061035156,139.27999877929688,124.94364166259766,19405600,0.0,0.0
2022-03-03,139.83999633789062,140.97999572753906,137.05999755859375,138.2899932861328,124.05553436279297,16640800,0.0,0.0
2022-03-04,134.94000244140625,135.4199981689453,132.39999389648438,134.39999389648438,120.56594848632812,21016000,0.0,0.0
2022-03-07,132.1699981689453,132.69000244140625,128.9499969482422,129.2100067138672,115.91014862060547,27560100,0.0,0.0
2022-03-08,129.63999938964844,131.7899932861328,127.2699966430664,128.3000030517578,115.09382629394531,19207800,0.0,0.0
2022-03-09,132.89999389648438,135.24000549316406,132.44000244140625,133.44000244140625,119.70474243164062,17536200,0.0,0.0
2022-03-10,131.86000061035156,133.4499969482422,130.32000732421875,131.86000061035156,118.28736114501953,15604200,0.0,0.0
2022-03-11,132.49000549316406,134.0800018310547,128.4199981689453,128.88999938964844,115.62309265136719,20061800,0.0,0.0
2022-03-14,129.4600067138672,132.9199981689453,129.22999572753906,130.1699981689453,116.77133178710938,15786900,0.0,0.0
2022-03-15,131.8000030517578,133.5500030517578,131.1300048828125,132.47999572753906,118.84356689453125,15096600,0.0,0.0
2022-03-16,134.8699951171875,138.49000549316406,134.42999267578125,138.39999389648438,124.15420532226562,20354900,0.0,0.0
2022-03-17,136.86000061035156,140.19000244140625,135.9199981689453,140.14999389648438,125.72406005859375,17050500,0.0,0.0
2022-03-18,140.19000244140625,140.85000610351562,138.4600067138672,140.10000610351562,125.6792221069336,23656500,0.0,0.0
2022-03-21,140.35000610351562,140.75999450683594,138.72999572753906,139.64999389648438,125.27550506591797,12676100,0.0,0.0
2022-03-22,142.27000427246094,143.92999267578125,141.72000122070312,142.6199951171875,127.93987274169922,13548600,0.0,0.0
2022-03-23,140.97999572753906,141.58999633789062,139.1999969482422,139.77999877929688,125.39215087890625,12093200,0.0,0.0
2022-03-24,140.3000030517578,140.7100067138672,139.11000061035156,140.69000244140625,126.20848083496094,10017600,0.0,0.0
2022-03-25,141.08999633789062,143.17999267578125,140.8000030517578,141.9199981689453,127.31185150146484,8383500,0.0,0.0
2022-03-28,140.0,140.97000122070312,137.89999389648438,140.8699951171875,126.36991119384766,10818100,0.0,0.0
2022-03-29,143.35000610351562,143.60000610351562,140.24000549316406,141.17999267578125,126.64801788330078,11316500,0.0,0.0
2022-03-30,141.89999389648438,142.1199951171875,139.91000366210938,140.5399932861328,126.07390594482422,8771000,0.0,0.0
2022-03-31,139.8300018310547,140.35000610351562,136.25999450683594,136.32000732421875,122.28829956054688,17353900,0.0,0.0
2022-04-01,137.39999389648438,137.41000366210938,133.8000030517578,135.30999755859375,121.38223266601562,15721300,0.0,0.0
2022-04-04,134.1199951171875,136.94000244140625,132.88999938964844,135.91000366210938,121.92052459716797,17416400,0.0,0.0
2022-04-05,134.07000732421875,135.39999389648438,133.00999450683594,133.33999633789062,120.50164794921875,12110300,1.0,0.0
2022-04-06,131.5800018310547,132.55999755859375,130.9600067138672,131.49000549316406,118.82980346679688,12914700,0.0,0.0
2022-04-07,130.9499969482422,131.9199981689453,128.72999572753906,131.08999633789062,118.46831512451172,12994200,0.0,0.0
2022-04-08,131.6699981689453,133.89999389648438,131.49000549316406,133.49000549316406,120.63724517822266,13126900,0.0,0.0
2022-04-11,133.0,134.89999389648438,132.57000732421875,133.0,120.19439697265625,10466400,0.0,0.0
2022-04-12,132.13999938964844,134.5800018310547,130.6999969482422,131.5399932861328,118.87496185302734,12989900,0.0,0.0
2022-04-13,126.94000244140625,129.25,126.01000213623047,127.30000305175781,115.04322052001953,30838000,0.0,0.0
2022-04-14,126.5,128.3000030517578,125.0199966430664,126.12000274658203,113.97682189941406,18835200,0.0,0.0
2022-04-18,125.66999816894531,129.24000549316406,125.54000091552734,128.4600067138672,116.091552734375,11834400,0.0,0.0
2022-04-19,128.4499969482422,131.32000732421875,128.22999572753906,131.1199951171875,118.4953842163086,15015400,0.0,0.0
2022-04-20,132.52000427246094,133.50999450683594,131.33999633789062,131.5800018310547,118.91111755371094,13430200,0.0,0.0
2022-04-21,132.22000122070312,132.80999755859375,129.9600067138672,130.55999755859375,117.98934173583984,12174200,0.0,0.0
2022-04-22,130.27999877929688,130.52000427246094,126.69000244140625,126.80999755859375,114.60038757324219,14318800,0.0,0.0
2022-04-25,126.01000213623047,127.12000274658203,123.11000061035156,126.7699966430664,114.56423950195312,17149000,0.0,0.0
2022-04-26,124.63999938964844,126.41000366210938,122.87000274658203,123.0199966430664,111.17530059814453,17209500,0.0,0.0
2022-04-27,122.33000183105469,123.55999755859375,121.22000122070312,121.41999816894531,109.72935485839844,17215200,0.0,0.0
2022-04-28,122.80999755859375,123.6500015258789,121.13999938964844,123.33999633789062,111.4645004272461,13015600,0.0,0.0
2022-04-29,123.05000305175781,123.61000061035156,118.9000015258789,119.36000061035156,107.8676986694336,14874800,0.0,0.0
2022-05-02,119.87999725341797,120.70999908447266,118.22000122070312,120.44999694824219,108.85274505615234,18545000,0.0,0.0
2022-05-03,121.52999877929688,124.16999816894531,120.77999877929688,123.02999877929688,111.18435668945312,15720900,0.0,0.0
2022-05-04,122.80000305175781,127.4000015258789,122.73999786376953,127.0999984741211,114.86246490478516,17128500,0.0,0.0
2022-05-05,125.25,126.0999984741211,122.16000366210938,123.91999816894531,111.9886474609375,15055400,0.0,0.0
2022-05-06,123.80000305175781,124.29000091552734,121.18000030517578,123.72000122070312,111.80789947509766,14417900,0.0,0.0
2022-05-09,122.11000061035156,123.33000183105469,120.5,121.86000061035156,110.12698364257812,14312300,0.0,0.0
2022-05-10,123.11000061035156,123.77999877929688,117.55999755859375,118.88999938964844,107.44293975830078,16382400,0.0,0.0
2022-05-11,119.30000305175781,122.88999938964844,117.94000244140625,118.13999938964844,106.76515197753906,14630300,0.0,0.0
2022-05-12,117.0,118.31999969482422,115.37000274658203,118.04000091552734,106.6747817993164,16318800,0.0,0.0
2022-05-13,119.41000366210938,120.25,117.95999908447266,119.08999633789062,107.62368774414062,10443200,0.0,0.0
2022-05-16,118.54000091552734,119.45999908447266,117.2300033569336,118.26000213623047,106.87360382080078,10269000,0.0,0.0
2022-05-17,121.04000091552734,122.97000122070312,120.80999755859375,122.18000030517578,110.41618347167969,11160200,0.0,0.0
2022-05-18,121.30000305175781,121.97000122070312,119.52999877929688,120.08999633789062,108.52741241455078,12664900,0.0,0.0
2022-05-19,118.19000244140625,119.6500015258789,117.62999725341797,118.30999755859375,106.91879272460938,12765800,0.0,0.0
2022-05-20,119.45999908447266,119.66999816894531,115.0199966430664,117.33999633789062,106.04218292236328,13150100,0.0,0.0
2022-05-23,120.45999908447266,126.56999969482422,120.44999694824219,124.5999984741211,112.60318756103516,24376700,0.0,0.0
2022-05-24,124.36000061035156,127.48999786376953,123.11000061035156,126.36000061035156,114.1937026977539,19324900,0.0,0.0
2022-05-25,126.27999877929688,127.86000061035156,125.16999816894531,127.23999786376953,114.9889907836914,12780400,0.0,0.0
2022-05-26,128.3699951171875,130.19000244140625,128.2100067138672,129.44000244140625,116.9771728515625,15990900,0.0,0.0
2022-05-27,130.16000366210938,131.27000427246094,129.13999938964844,131.27000427246094,118.63097381591797,11177800,0.0,0.0
2022-05-31,130.17999267578125,133.14999389648438,129.7100067138672,132.22999572753906,119.49853515625,17015000,0.0,0.0
2022-06-01,132.8699951171875,132.8699951171875,128.6699981689453,129.91000366210938,117.40192413330078,10768000,0.0,0.0
2022-06-02,129.89999389648438,132.00999450683594,128.6699981689453,132.0,119.29069519042969,8374800,0.0,0.0
2022-06-03,131.2100067138672,131.77000427246094,129.99000549316406,130.16000366210938,117.62784576416016,8596000,0.0,0.0
2022-06-06,131.08999633789062,132.38999938964844,129.4600067138672,129.72999572753906,117.23925018310547,11323500,0.0,0.0
2022-06-07,128.8300018310547,130.32000732421875,128.6199951171875,130.07000732421875,117.54651641845703,6722200,0.0,0.0
2022-06-08,129.0,129.4499969482422,126.9000015258789,128.0,115.67581939697266,8422100,0.0,0.0
2022-06-09,127.37000274658203,128.10000610351562,125.2699966430664,125.30999755859375,113.24481201171875,13560100,0.0,0.0
2022-06-10,122.58999633789062,123.4000015258789,119.31999969482422,119.55000305175781,108.0394058227539,12945200,0.0,0.0
2022-06-13,116.86000061035156,117.94999694824219,115.05999755859375,115.98999786376953,104.82218170166016,16805600,0.0,0.0
2022-06-14,115.55000305175781,117.31999969482422,113.22000122070312,114.05999755859375,103.07799530029297,13357900,0.0,0.0
2022-06-15,115.62000274658203,116.94999694824219,113.16999816894531,115.41000366210938,104.29800415039062,14083500,0.0,0.0
2022-06-16,113.86000061035156,114.26000213623047,111.87000274658203,113.43000030517578,102.5086669921875,16724900,0.0,0.0
2022-06-17,113.54000091552734,114.62999725341797,112.16000366210938,113.02999877929688,102.14717102050781,30919900,0.0,0.0
2022-06-21,115.87000274658203,117.02999877929688,115.04000091552734,115.83000183105469,104.67758178710938,11680500,0.0,0.0
2022-06-22,114.87999725341797,116.19999694824219,114.38999938964844,115.18000030517578,104.09014892578125,9842700,0.0,0.0
2022-06-23,115.01000213623047,115.18000030517578,111.4800033569336,113.91999816894531,102.95147705078125,11851500,0.0,0.0
2022-06-24,113.2300033569336,117.81999969482422,112.83000183105469,117.31999969482422,106.02412414550781,14841100,0.0,0.0
2022-06-27,118.05999755859375,118.5,115.63999938964844,116.37999725341797,105.17462921142578,11280500,0.0,0.0
2022-06-28,117.66999816894531,119.29000091552734,115.5999984741211,115.81999969482422,104.66854858398438,11590900,0.0,0.0
2022-06-29,116.0,116.81999969482422,114.7300033569336,115.30000305175781,104.1986083984375,9338400,0.0,0.0
2022-06-30,113.16999816894531,114.08000183105469,110.93000030517578,112.61000061035156,101.7676010131836,15172600,0.0,0.0
2022-07-01,112.6500015258789,114.41999816894531,111.16000366210938,114.05000305175781,103.0689468383789,10573600,0.0,0.0
2022-07-05,110.7699966430664,112.70999908447266,109.30000305175781,112.62000274658203,102.67691040039062,12514200,1.0,0.0
2022-07-06,111.7300033569336,112.98999786376953,110.79000091552734,111.88999938964844,102.01136779785156,10656200,0.0,0.0
2022-07-07,113.5,114.9000015258789,113.4000015258789,114.72000122070312,104.59153747558594,10347400,0.0,0.0
2022-07-08,115.16000366210938,115.6500015258789,113.61000061035156,114.36000061035156,104.2633056640625,8807800,0.0,0.0
2022-07-11,113.55000305175781,114.2300033569336,112.22000122070312,112.86000061035156,102.8957290649414,7939500,0.0,0.0
2022-07-12,112.58000183105469,115.18000030517578,112.26000213623047,112.97000122070312,102.99601745605469,11250900,0.0,0.0
2022-07-13,111.75,112.4800033569336,110.37999725341797,111.91000366210938,102.02962493896484,12979900,0.0,0.0
2022-07-14,107.98999786376953,108.2300033569336,106.05999755859375,108.0,98.4648208618164,26204800,0.0,0.0
2022-07-15,109.16000366210938,113.87999725341797,107.66999816894531,112.94999694824219,102.97779083251953,18863900,0.0,0.0
2022-07-18,114.7699966430664,115.83999633789062,111.29000091552734,111.79000091552734,101.92021179199219,13977900,0.0,0.0
2022-07-19,113.12999725341797,114.94000244140625,112.66999816894531,114.55999755859375,104.44563293457031,11862300,0.0,0.0
2022-07-20,114.0999984741211,114.73999786376953,113.4800033569336,114.54000091552734,104.42740631103516,11667500,0.0,0.0
2022-07-21,114.44000244140625,115.52999877929688,113.37000274658203,115.31999969482422,105.13853454589844,11595900,0.0,0.0
2022-07-22,115.23999786376953,116.25,113.66999816894531,114.76000213623047,104.62799835205078,7645500,0.0,0.0
2022-07-25,115.83999633789062,116.45999908447266,114.7699966430664,115.22000122070312,105.04737854003906,9394000,0.0,0.0
2022-07-26,114.58000183105469,115.58000183105469,113.02999877929688,113.41999816894531,103.40628814697266,10675100,0.0,0.0
2022-07-27,114.01000213623047,115.73999786376953,113.30000305175781,115.23999786376953,105.06560516357422,9337400,0.0,0.0
2022-07-28,115.25,115.9800033569336,113.52999877929688,114.80999755859375,104.67356872558594,10384800,0.0,0.0
2022-07-29,115.58999633789062,116.5,114.79000091552734,115.36000061035156,105.17501068115234,12944500,0.0,0.0
2022-08-01,114.5,115.11000061035156,113.06999969482422,114.20999908447266,104.12654876708984,14740400,0.0,0.0
2022-08-02,113.91999816894531,114.4000015258789,112.2699966430664,112.43000030517578,102.50371551513672,14942900,0.0,0.0
2022-08-03,113.44999694824219,114.0999984741211,111.70999908447266,113.61000061035156,103.57952117919922,14394500,0.0,0.0
2022-08-04,112.8499984741211,113.31999969482422,111.0199966430664,112.36000061035156,102.43988037109375,18033900,0.0,0.0
2022-08-05,112.52999877929688,116.19000244140625,112.05000305175781,115.76000213623047,105.53970336914062,14174600,0.0,0.0
2022-08-08,116.25,116.69999694824219,114.18000030517578,114.3499984741211,104.25419616699219,10332500,0.0,0.0
2022-08-09,114.75,115.98999786376953,114.37000274658203,115.37999725341797,105.1932373046875,10233800,0.0,0.0
2022-08-10,117.95999908447266,119.37000274658203,117.5,118.38999938964844,107.93750762939453,12847300,0.0,0.0
2022-08-11,119.9000015258789,121.19999694824219,119.30999755859375,120.13999938964844,109.5329818725586,11684900,0.0,0.0
2022-08-12,120.66999816894531,122.25,119.44000244140625,122.12999725341797,111.34729766845703,9906700,0.0,0.0
2022-08-15,121.13999938964844,122.72000122070312,120.5999984741211,122.45999908447266,111.6481704711914,8456200,0.0,0.0
2022-08-16,122.29000091552734,124.23999786376953,121.87000274658203,123.62999725341797,112.71485900878906,9555000,0.0,0.0
2022-08-17,122.30000305175781,123.16000366210938,121.69000244140625,122.58999633789062,111.76667785644531,8149300,0.0,0.0
2022-08-18,122.23999786376953,122.47000122070312,120.55000305175781,121.63999938964844,110.90054321289062,9531800,0.0,0.0
2022-08-19,120.62000274658203,120.98999786376953,118.11000061035156,118.62999725341797,108.15629577636719,13464500,0.0,0.0
2022-08-22,116.75,117.16000366210938,115.5,116.66999816894531,106.36934661865234,8967600,0.0,0.0
2022-08-23,116.69000244140625,117.29000091552734,115.37999725341797,115.5199966430664,105.32087707519531,7607000,0.0,0.0
2022-08-24,115.29000091552734,116.41000366210938,114.44999694824219,115.80000305175781,105.57617950439453,9771300,0.0,0.0
2022-08-25,116.16000366210938,118.73999786376953,115.68000030517578,118.55000305175781,108.08338165283203,10758900,0.0,0.0
2022-08-26,119.45999908447266,119.98999786376953,114.5999984741211,114.66999816894531,104.54593658447266,11276200,0.0,0.0
2022-08-29,114.0,114.86000061035156,113.45999908447266,114.38999938964844,104.29065704345703,8117300,0.0,0.0
2022-08-30,115.0,115.58000183105469,113.36000061035156,114.41000366210938,104.30889129638672,10745400,0.0,0.0
2022-08-31,114.4800033569336,115.02999877929688,113.33999633789062,113.7300033569336,103.68892669677734,10738300,0.0,0.0
2022-09-01,113.29000091552734,114.62999725341797,111.91000366210938,114.51000213623047,104.40005493164062,9979800,0.0,0.0
2022-09-02,115.87000274658203,117.44999694824219,113.19000244140625,113.70999908447266,103.67068481445312,10666600,0.0,0.0
2022-09-06,114.33000183105469,114.75,112.06999969482422,113.73999786376953,103.69803619384766,9751900,0.0,0.0
2022-09-07,113.12999725341797,116.11000061035156,112.76000213623047,115.9000015258789,105.66735076904297,10647900,0.0,0.0
2022-09-08,115.27999877929688,118.79000091552734,114.62999725341797,118.5999984741211,108.12895965576172,11435000,0.0,0.0
2022-09-09,119.13999938964844,120.05000305175781,118.66999816894531,119.16999816894531,108.64862823486328,9299700,0.0,0.0
2022-09-12,120.62000274658203,121.55000305175781,119.79000091552734,120.58000183105469,109.93413543701172,8614600,0.0,0.0
2022-09-13,118.06999969482422,118.91999816894531,115.77999877929688,116.38999938964844,106.11407470703125,12904600,0.0,0.0
2022-09-14,116.69999694824219,117.83999633789062,114.87999725341797,116.12000274658203,105.86791229248047,9345700,0.0,0.0
2022-09-15,116.12000274658203,119.37999725341797,115.76000213623047,117.87000274658203,107.46342468261719,10821400,0.0,0.0
2022-09-16,117.38999938964844,117.4000015258789,115.37000274658203,117.08000183105469,106.74317169189453,14844100,0.0,0.0
2022-09-19,116.0,118.7300033569336,115.51000213623047,118.16000366210938,107.7278060913086,8201300,0.0,0.0
2022-09-20,117.41000366210938,117.69000244140625,114.63999938964844,115.83000183105469,105.60352325439453,9619000,0.0,0.0
2022-09-21,116.54000091552734,116.5999984741211,112.41999816894531,112.48999786376953,102.55841064453125,12606300,0.0,0.0
2022-09-22,113.37999725341797,113.5999984741211,111.06999969482422,111.20999908447266,101.39141082763672,11684500,0.0,0.0
2022-09-23,110.05000305175781,110.33999633789062,107.16000366210938,109.13999938964844,99.50416564941406,18138600,0.0,0.0
2022-09-26,108.0,109.61000061035156,106.05999755859375,106.79000091552734,97.36164093017578,15753600,0.0,0.0
2022-09-27,107.75,108.16999816894531,104.6500015258789,105.8499984741211,96.50463104248047,12793600,0.0,0.0
2022-09-28,105.94999694824219,108.7300033569336,105.63999938964844,107.98999786376953,98.45570373535156,12762600,0.0,0.0
2022-09-29,106.94999694824219,107.27999877929688,104.4000015258789,106.16000366210938,96.78727722167969,12713900,0.0,0.0
2022-09-30,106.05999755859375,107.62000274658203,104.4000015258789,104.5,95.27381896972656,15973400,0.0,0.0
2022-10-03,105.62000274658203,108.36000061035156,104.45999908447266,107.7300033569336,98.21864318847656,12248100,0.0,0.0
2022-10-04,110.61000061035156,112.98999786376953,109.86000061035156,112.7699966430664,102.81367492675781,16013600,0.0,0.0
2022-10-05,109.75,110.94999694824219,108.83000183105469,110.38999938964844,101.54427337646484,10943500,1.0,0.0
2022-10-06,109.45999908447266,110.19000244140625,107.94000244140625,108.13999938964844,99.47456359863281,11521400,0.0,0.0
2022-10-07,107.5199966430664,107.70999908447266,105.2699966430664,105.9800033569336,97.48764038085938,11681100,0.0,0.0
2022-10-10,106.7300033569336,107.30999755859375,104.5199966430664,104.98999786376953,96.57697296142578,8931700,0.0,0.0
2022-10-11,104.37000274658203,104.54000091552734,101.8499984741211,101.95999908447266,93.7897720336914,12739700,0.0,0.0
2022-10-12,101.80000305175781,104.7300033569336,101.27999877929688,103.61000061035156,95.30756378173828,13181000,0.0,0.0
2022-10-13,101.9800033569336,109.9000015258789,101.76000213623047,109.37000274658203,100.60598754882812,22398700,0.0,0.0
2022-10-14,111.95999908447266,115.23999786376953,110.72000122070312,111.19000244140625,102.28015899658203,33387100,0.0,0.0
2022-10-17,115.41000366210938,117.01000213623047,114.31999969482422,115.86000061035156,106.57593536376953,22276300,0.0,0.0
2022-10-18,119.66000366210938,120.13999938964844,116.95999908447266,118.83999633789062,109.3171615600586,21539700,0.0,0.0
2022-10-19,117.98999786376953,118.83000183105469,115.66999816894531,116.51000213623047,107.17385864257812,17072000,0.0,0.0
2022-10-20,117.16000366210938,118.70999908447266,115.6500015258789,116.12999725341797,106.82430267333984,12207400,0.0,0.0
2022-10-21,116.45999908447266,122.38999938964844,116.33000183105469,122.2300033569336,112.43549346923828,20593300,0.0,0.0
2022-10-24,122.06999969482422,123.0999984741211,121.33000183105469,122.37999725341797,112.573486328125,12624200,0.0,0.0
2022-10-25,121.8499984741211,123.2699966430664,120.88999938964844,122.69999694824219,112.86783599853516,11289100,0.0,0.0
2022-10-26,123.0,125.19999694824219,122.87999725341797,124.11000061035156,114.16487121582031,11667000,0.0,0.0
2022-10-27,125.19999694824219,126.19999694824219,124.20999908447266,124.5999984741211,114.6156005859375,10727600,0.0,0.0
2022-10-28,125.29000091552734,126.27999877929688,124.05000305175781,126.08000183105469,115.97700500488281,11859500,0.0,0.0
2022-10-31,125.69999694824219,127.43000030517578,125.58999633789062,125.87999725341797,115.79300689697266,13295200,0.0,0.0
2022-11-01,126.87000274658203,128.27999877929688,126.33000183105469,128.14999389648438,117.88111877441406,13386900,0.0,0.0
2022-11-02,127.6500015258789,130.36000061035156,126.63999938964844,126.97000122070312,116.79568481445312,16546100,0.0,0.0
2022-11-03,126.30999755859375,128.17999267578125,125.91000366210938,127.19999694824219,117.00724029541016,12474400,0.0,0.0
2022-11-04,129.49000549316406,130.8300018310547,128.4600067138672,130.67999267578125,120.20838165283203,14953200,0.0,0.0
2022-11-07,131.0,132.2899932861328,130.47999572753906,131.3699951171875,120.84309387207031,12011200,0.0,0.0
2022-11-08,131.24000549316406,132.05999755859375,130.13999938964844,131.4499969482422,120.91669464111328,9884100,0.0,0.0
2022-11-09,131.32000732421875,131.42999267578125,129.22000122070312,129.74000549316406,119.34371948242188,9494000,0.0,0.0
2022-11-10,132.6300048828125,135.25,132.52999877929688,135.0800018310547,124.25580596923828,16351600,0.0,0.0
